,Date,Closing_Price,B_Rating,5_YR,Yield_Spread,SP500_Returns,Yield_Spread_Returns,Correl55day,55Day_Std,55Day_Mean,Z_Score
2586,2008-01-17,1344.25,9.95,2.9,7.049999999999999,-0.026963445530220786,0.029197080291970767,-0.6630258300998955,0.05908527904287254,-0.6174463665807609,-0.7714182662328106
2587,2008-01-18,1330.0,9.98,2.86,7.120000000000001,-0.010600706713780883,0.009929078014184745,-0.6603813336095912,0.057129605727215545,-0.6203514199177814,-0.7006859785265452
2588,2008-01-22,1312.5,10.14,2.64,7.5,-0.013157894736842146,0.053370786516853785,-0.6675775097133727,0.05455136300582536,-0.6235946395605004,-0.8062652833839458
2589,2008-01-23,1345.0,10.19,2.64,7.549999999999999,0.024761904761904763,0.006666666666666599,-0.6473774418496838,0.05124548787265663,-0.6265317745451955,-0.4067805414652143
2590,2008-01-24,1356.0,10.07,2.85,7.220000000000001,0.008178438661710086,-0.04370860927152298,-0.6253225347085797,0.04894864239740987,-0.6285189668432746,0.06530175257453173
2591,2008-01-25,1337.5,9.84,2.81,7.029999999999999,-0.013643067846607626,-0.026315789473684403,-0.591364616031249,0.045262382042150905,-0.6304106831902677,0.8626604565941047
2592,2008-01-28,1358.0,9.88,2.8,7.080000000000001,0.01532710280373828,0.007112375533428361,-0.5860601575709348,0.045343699133679305,-0.6303244333875252,0.9761946348067767
2593,2008-01-29,1365.5,9.78,2.87,6.909999999999999,0.005522827687776122,-0.024011299435028444,-0.5820819846291174,0.04519011371505485,-0.6304558950034321,1.0704533889720926
2594,2008-01-30,1353.75,9.76,2.96,6.8,-0.008604906627608933,-0.01591895803183785,-0.5589277162425618,0.04590259248884294,-0.6298811595908818,1.545739347196259
2595,2008-01-31,1382.5,9.82,2.82,7.0,0.02123730378578026,0.02941176470588247,-0.5119339119207931,0.048292693777015595,-0.6284741637118854,2.4132066918693695
2596,2008-02-01,1400.25,9.77,2.75,7.02,0.012839059674502717,0.0028571428571428914,-0.5077074887349284,0.05060809930219121,-0.627115013654717,2.359454841541905
2597,2008-02-04,1382.0,9.76,2.78,6.98,-0.013033386895197285,-0.005698005698005604,-0.5120187204628698,0.0521925864684366,-0.6262295179615854,2.1882570921788767
2598,2008-02-05,1345.75,9.82,2.66,7.16,-0.026230101302460174,0.025787965616045794,-0.5249081839428262,0.052940010655006954,-0.6257971337828012,1.9057221294766233
2599,2008-02-06,1332.5,9.87,2.67,7.199999999999999,-0.009845810886123019,0.005586592178770777,-0.5135620579870356,0.05453505777483859,-0.624798548471252,2.0397244455756094
2600,2008-02-07,1342.75,9.97,2.79,7.180000000000001,0.007692307692307665,-0.002777777777777546,-0.5211771328141837,0.054914590751933626,-0.6245900006246712,1.8831583081013166
2601,2008-02-08,1332.5,10.07,2.69,7.380000000000001,-0.007633587786259555,0.027855153203342642,-0.5116070637867745,0.05631763425976144,-0.6237275832231908,1.9908598951310292
2602,2008-02-11,1340.5,10.16,2.67,7.49,0.006003752345215663,0.01490514905149043,-0.5136163481387305,0.05736583015108624,-0.6230943574634693,1.90841846158947
2603,2008-02-12,1352.25,10.22,2.71,7.510000000000001,0.00876538604998145,0.002670226969292422,-0.49128977684369374,0.05978864851916897,-0.6214911690212626,2.177694184470898
2604,2008-02-13,1366.25,10.22,2.71,7.510000000000001,0.010353115178406425,0.0,-0.49051656089694157,0.0620365948071036,-0.6199701108228283,2.0867288143136995
2605,2008-02-14,1353.75,10.15,2.81,7.34,-0.009149130832570851,-0.022636484687084013,-0.4493976925428203,0.06598475913789777,-0.6175691183181792,2.548640443225792
2606,2008-02-15,1353.75,10.19,2.76,7.43,0.0,0.012261580381471404,-0.4372220348293757,0.07024730219076022,-0.6147850956049191,2.527685124381882
2607,2008-02-19,1358.0,10.25,2.93,7.32,0.0031394275161589213,-0.014804845222072593,-0.38961376315744384,0.07652722762779257,-0.6108508680858965,2.8909593589942815
2608,2008-02-20,1361.75,10.31,3.02,7.290000000000001,0.002761413843888061,-0.004098360655737654,-0.39098793857910846,0.08207050164533324,-0.6069524394626908,2.6314509665954104
2609,2008-02-21,1349.75,10.25,2.8,7.45,-0.008812190196438419,0.021947873799725626,-0.3888247281835753,0.08718335715331026,-0.6030531672977811,2.457217135347166
2610,2008-02-22,1358.25,10.24,2.81,7.43,0.0062974624930542955,-0.0026845637583893245,-0.3895388652552078,0.09181220144769886,-0.5991369325288489,2.282899919277498
2611,2008-02-25,1374.5,10.21,2.98,7.23,0.011963924167126772,-0.026917900403768402,-0.40527222384924994,0.09544541931828025,-0.5954376434033294,1.992399644868634
2612,2008-02-26,1385.75,10.09,2.92,7.17,0.008184794470716517,-0.008298755186722073,-0.40678649245272874,0.09875133263202822,-0.5917642214563248,1.8731669140392122
2613,2008-02-27,1383.25,10.09,2.89,7.199999999999999,-0.0018040772145048178,0.004184100418409997,-0.3913565813440339,0.10220200925179222,-0.5873794747217549,1.9179945170626234
2614,2008-02-28,1368.5,10.14,2.73,7.41,-0.010663292969456006,0.029166666666666785,-0.40628032940990655,0.10490241611714518,-0.5833375523871782,1.6878278835784941
2615,2008-02-29,1333.25,10.7,2.5,8.2,-0.025758129338692037,0.10661268556005377,-0.4587625520925872,0.10598653802263874,-0.5801433585544963,1.145247393928294
2616,2008-03-03,1334.0,10.77,2.48,8.29,0.000562535158447508,0.01097560975609757,-0.4418725417931003,0.10676622810872494,-0.5758886683012784,1.255229569145248
2617,2008-03-04,1329.0,10.81,2.53,8.280000000000001,-0.0037481259370314435,-0.0012062726176113037,-0.43405808877211405,0.10744626742226197,-0.5713911619713022,1.2781558307602403
2618,2008-03-05,1337.75,10.79,2.59,8.2,0.00658389766741907,-0.009661835748792535,-0.44124146708585327,0.10790434591756023,-0.5671508361618143,1.1668609638035965
2619,2008-03-06,1310.0,10.82,2.5,8.32,-0.0207437862081854,0.014634146341463428,-0.4610133542049648,0.10823711895613283,-0.5637287079900545,0.9489845514709139
2620,2008-03-07,1294.5,10.9,2.45,8.45,-0.011832061068702271,0.015624999999999778,-0.4647747331672796,0.1084616296616152,-0.5604552072473815,0.8821596575545781
2621,2008-03-10,1277.25,11.0,2.37,8.629999999999999,-0.01332560834298957,0.02130177514792897,-0.47126808904298734,0.10851352644544285,-0.5573331880854967,0.7931278418620019
2622,2008-03-11,1326.0,11.05,2.61,8.440000000000001,0.03816793893129766,-0.02201622247972168,-0.4946904669798145,0.1081760660341984,-0.5546229155622473,0.5540268820968768
2623,2008-03-12,1311.5,11.09,2.49,8.6,-0.010935143288084426,0.018957345971563733,-0.4991396588179834,0.10771502834078694,-0.5519808692285507,0.49056488425541905
2624,2008-03-13,1315.25,11.28,2.53,8.75,0.0028593213877239343,0.01744186046511631,-0.47972688249614137,0.10719688739525114,-0.5487887607775748,0.6442526453850456
2625,2008-03-14,1293.0,11.26,2.37,8.89,-0.016916935943736888,0.016000000000000014,-0.4723112376140665,0.10645811760287528,-0.5452707868267705,0.6853357062433489
2626,2008-03-17,1279.5,11.39,2.23,9.16,-0.01044083526682138,0.030371203599550034,-0.4747818583048859,0.10556863050056996,-0.5418005089629495,0.6348348968844659
2627,2008-03-18,1334.0,11.32,2.42,8.9,0.04259476357952319,-0.028384279475982543,-0.5116873461272748,0.1044384785563132,-0.5391531972195557,0.26298593652406815
2628,2008-03-19,1299.5,11.18,2.36,8.82,-0.025862068965517238,-0.008988764044943864,-0.47676459260862225,0.10337049033913093,-0.5357736588047479,0.5708502107567905
2629,2008-03-20,1324.75,11.19,2.36,8.83,0.01943055021161988,0.0011337868480725266,-0.4743870953001926,0.10210902620475189,-0.5322803607703104,0.5669750033070396
2630,2008-03-24,1352.25,11.06,2.64,8.42,0.020758633704472507,-0.04643261608154026,-0.4953303739717546,0.10014976889724207,-0.5289033575751,0.33522776910042285
2631,2008-03-25,1352.0,10.91,2.61,8.3,-0.00018487705675729327,-0.014251781472684022,-0.4945939043123588,0.09811756596797493,-0.525563137594756,0.3156339334029694
2632,2008-03-26,1335.75,10.92,2.55,8.370000000000001,-0.012019230769230727,0.008433734939758963,-0.4773836591346043,0.0953897924840976,-0.5215413643886179,0.46291855872707866
2633,2008-03-27,1330.0,10.9,2.61,8.290000000000001,-0.00430469773535469,-0.009557945041816063,-0.47395141431807236,0.0924639448755533,-0.5174730675406659,0.4706878262783304
2634,2008-03-28,1319.0,10.91,2.51,8.4,-0.008270676691729317,0.013268998793727338,-0.4706543331886638,0.08835525259981661,-0.5129323754831637,0.4785006103257713
2635,2008-03-31,1324.25,11.14,2.46,8.68,0.003980288097043205,0.033333333333333215,-0.4852051822660278,0.08502777391673724,-0.5092185315585737,0.2824177111359015
2636,2008-04-01,1371.25,11.09,2.65,8.44,0.03549178780441764,-0.027649769585253448,-0.5063644637203322,0.08212662823409461,-0.5062512705473187,-0.00137827615046921
2637,2008-04-02,1372.0,10.94,2.72,8.219999999999999,0.0005469462169553907,-0.026066350710900577,-0.5000404499480415,0.07911343669949451,-0.503219678063394,0.040185690926668356
2638,2008-04-03,1374.25,10.87,2.75,8.12,0.0016399416909620435,-0.012165450121654486,-0.496523119976389,0.07581613352622169,-0.5001049745340601,0.0472439623478334
2639,2008-04-04,1372.5,10.73,2.63,8.100000000000001,-0.0012734218664726127,-0.0024630541871918377,-0.4985744077891256,0.07271881213107087,-0.49723744190393704,-0.01838541975601532
2640,2008-04-07,1373.0,10.62,2.75,7.869999999999999,0.00036429872495435944,-0.028395061728395343,-0.48963139725818977,0.06932289371247562,-0.49419035799779415,0.06576414363937509
2641,2008-04-08,1371.75,10.66,2.72,7.9399999999999995,-0.0009104151493081192,0.008894536213468918,-0.47396722381379797,0.06537066917115754,-0.49075292879259236,0.2567773160596692
2642,2008-04-09,1361.0,10.69,2.59,8.1,-0.007836704938946615,0.02015113350125941,-0.4764248778628507,0.06109733308544006,-0.4874082659608334,0.17976869927568306
2643,2008-04-10,1363.75,10.76,2.66,8.1,0.0020205731080087386,0.0,-0.4633921303009413,0.05593209010296862,-0.4836958045169711,0.3630058197119327
2644,2008-04-11,1336.0,10.74,2.57,8.17,-0.020348304307974296,0.00864197530864197,-0.4801921187562491,0.051215942364467325,-0.48065607136981775,0.009058753820578176
2645,2008-04-14,1332.0,10.75,2.6,8.15,-0.0029940119760478723,-0.00244798041615657,-0.4769754694835708,0.047205415034045975,-0.47795885200209026,0.020831985436633425
2646,2008-04-15,1336.75,10.73,2.68,8.05,0.0035660660660661314,-0.012269938650306678,-0.5101046879129184,0.04480066859793365,-0.47648139876357515,-0.7505086464467201
2647,2008-04-16,1372.25,10.65,2.82,7.83,0.02655694782120821,-0.027329192546583947,-0.53810342221783,0.04306140080778863,-0.4756094581207914,-1.4512756883128421
2648,2008-04-17,1374.25,10.6,2.9,7.699999999999999,0.001457460375296149,-0.016602809706258048,-0.535593481035592,0.041355222438615016,-0.4747642126009092,-1.4708968988130537
2649,2008-04-18,1390.0,10.4,2.95,7.45,0.011460796798253625,-0.03246753246753231,-0.5554802719849204,0.04122771219383161,-0.47470153179622476,-1.9593311365160253
2650,2008-04-21,1390.5,10.36,2.95,7.409999999999999,0.0003597122302159139,-0.005369127516778649,-0.6040336529502528,0.044507891999149826,-0.476376072542215,-2.8682010015319594
2651,2008-04-22,1382.75,10.29,2.96,7.329999999999999,-0.005573534699748306,-0.010796221322537103,-0.6035846930617695,0.047532576073734026,-0.4781192944390666,-2.6395665664759487
2652,2008-04-23,1380.5,10.28,2.98,7.299999999999999,-0.0016271921894774888,-0.004092769440654842,-0.6125814073012666,0.05068999667573977,-0.4799477069270375,-2.616565576491893
2653,2008-04-24,1388.0,10.27,3.15,7.119999999999999,0.005432814197754432,-0.024657534246575352,-0.601333014667981,0.05294274407358385,-0.4813372493038584,-2.2665195668237996
2654,2008-04-25,1399.25,10.24,3.2,7.04,0.008105187319884744,-0.011235955056179692,-0.6033573938633978,0.055287517479230344,-0.48296989177433775,-2.177480696873134
2655,2008-04-28,1399.75,10.19,3.14,7.049999999999999,0.00035733428622486407,0.0014204545454543638,-0.6037372275157028,0.05742359554568522,-0.4844709844052744,-2.0769553347724843
2656,2008-04-29,1393.25,10.19,3.11,7.08,-0.004643686372566513,0.004255319148936287,-0.6006333402553475,0.05942261797359913,-0.48608964397743026,-1.9276110710707475
2657,2008-04-30,1386.0,10.34,3.03,7.3100000000000005,-0.005203660506011176,0.03248587570621475,-0.6074465264772094,0.06153684011747378,-0.48779564721994806,-1.9443780185795683
2658,2008-05-01,1413.5,10.3,3.06,7.24,0.01984126984126977,-0.009575923392612928,-0.6093564300316504,0.06368289941473153,-0.4899423136415473,-1.8751363001301964
2659,2008-05-02,1417.5,10.2,3.18,7.02,0.0028298549699328213,-0.0303867403314918,-0.6065950901577098,0.06559699987572101,-0.49205283235537944,-1.746150860852482
2660,2008-05-05,1410.0,10.19,3.14,7.049999999999999,-0.005291005291005346,0.004273504273504258,-0.6267942597859135,0.06778558284207671,-0.49527822448707204,-1.9401770964371676
2661,2008-05-06,1422.5,10.29,3.15,7.139999999999999,0.00886524822695045,0.012765957446808418,-0.6183337633379574,0.06929533645819254,-0.4985711650054099,-1.7282923275046518
2662,2008-05-07,1397.0,10.28,3.09,7.1899999999999995,-0.01792618629173992,0.0070028011204483764,-0.6157796782213171,0.06942030588684181,-0.5026832725520257,-1.6291545279798036
2663,2008-05-08,1393.5,10.31,2.99,7.32,-0.002505368647100936,0.018080667593880495,-0.6150674642851723,0.06931905289258014,-0.5067574457466815,-1.5624855507811517
2664,2008-05-09,1390.5,10.37,2.98,7.389999999999999,-0.0021528525296017342,0.009562841530054378,-0.6114306100435476,0.06880251583515304,-0.5108048254168628,-1.4625305979766574
2665,2008-05-12,1406.25,10.38,3.0,7.380000000000001,0.01132686084142387,-0.0013531799729361582,-0.6092202361529544,0.06800424294587608,-0.5147990321604581,-1.3884604827914229
2666,2008-05-13,1406.5,10.4,3.17,7.23,0.0001777777777778322,-0.020325203252032575,-0.5984310240679153,0.06722639748357517,-0.518311010346252,-1.1917939488165825
2667,2008-05-14,1409.75,10.34,3.22,7.119999999999999,0.002310700319943182,-0.015214384508990486,-0.5962510788358288,0.06625305675171561,-0.521755821007763,-1.1244048422888326
2668,2008-05-15,1426.5,10.27,3.1,7.17,0.01188153928001423,0.0070224719101124045,-0.587771496826759,0.0643606621917229,-0.525327001289267,-0.970227673411394
2669,2008-05-16,1427.5,10.18,3.12,7.06,0.000701016473887206,-0.015341701534170249,-0.5787777117962747,0.06263175494717675,-0.5284633173326555,-0.8033368138263736
2670,2008-05-19,1431.5,10.09,3.09,7.0,0.0028021015761821033,-0.008498583569405027,-0.5554213476389718,0.06199259972252855,-0.5302207499789534,-0.40650977330864035
2671,2008-05-20,1419.0,10.1,3.02,7.08,-0.008732099196646859,0.011428571428571344,-0.5623187633369315,0.06093219642760328,-0.5324106812797504,-0.4908420147420165
2672,2008-05-21,1394.25,10.13,3.09,7.040000000000001,-0.01744186046511631,-0.005649717514124131,-0.5491256991895531,0.05945010050894564,-0.5345028196509766,-0.24596896243053784
2673,2008-05-22,1394.75,10.2,3.24,6.959999999999999,0.00035861574323114986,-0.011363636363636576,-0.5463414245940144,0.05806997959517602,-0.5364137279693068,-0.17096091119571044
2674,2008-05-23,1375.0,10.21,3.15,7.0600000000000005,-0.01416024377128522,0.014367816091954255,-0.5440402459200685,0.057145400696220594,-0.5379233078186723,-0.10704165211673447
2675,2008-05-27,1386.5,10.4,3.25,7.15,0.008363636363636351,0.012747875354107707,-0.5222746057316617,0.056302141734980826,-0.5389687600471157,0.29651011135659494
2676,2008-05-28,1393.25,10.38,3.36,7.020000000000001,0.00486837360259651,-0.018181818181818077,-0.509500464577864,0.05568341494698671,-0.5396638941477498,0.541695037895985
2677,2008-05-29,1399.5,10.38,3.41,6.970000000000001,0.004485914229319876,-0.007122507122507171,-0.49739382803751137,0.055644160831494795,-0.5397130461669807,0.7605329561465233
2678,2008-05-30,1402.25,10.36,3.41,6.949999999999999,0.0019649874955340874,-0.0028694404591106393,-0.4861506389044247,0.05584674572609529,-0.5394768821685523,0.9548675141371756
2679,2008-06-02,1387.0,10.09,3.28,6.8100000000000005,-0.0108753788554109,-0.020143884892086183,-0.4717752909402414,0.05601433015061874,-0.5393323077766268,1.2060666735588756
2680,2008-06-03,1380.25,10.14,3.21,6.930000000000001,-0.004866618601297779,0.017621145374449254,-0.45857428691158764,0.05634833510798762,-0.5390825450365818,1.4287601926606308
2681,2008-06-04,1379.25,10.22,3.26,6.960000000000001,-0.0007245064299945536,0.0043290043290042934,-0.44406444962105485,0.05714406541727546,-0.5385240466968757,1.653007996299549
2682,2008-06-05,1407.25,10.12,3.34,6.779999999999999,0.02030088816385711,-0.02586206896551746,-0.43091008294105193,0.05885888781153152,-0.537055369184399,1.8033858638856457
2683,2008-06-06,1361.25,10.07,3.2,6.87,-0.03268786640611121,0.013274336283185972,-0.48284148497309165,0.05874921662044494,-0.5371658581364802,0.9246825113321339
2684,2008-06-09,1365.5,10.14,3.41,6.73,0.0031221303948576473,-0.020378457059679667,-0.5051887202343491,0.05828466524628242,-0.5377258876807377,0.5582457634251214
2685,2008-06-10,1358.5,10.19,3.54,6.6499999999999995,-0.0051263273526180875,-0.01188707280832113,-0.4564895325814843,0.05903828881140018,-0.537019690564551,1.364032725276355
2686,2008-06-11,1338.0,10.19,3.49,6.699999999999999,-0.015090172984909778,0.007518796992481258,-0.4664895439736654,0.05953185401760567,-0.5365087021947565,1.1761629026434157
2687,2008-06-12,1343.25,10.22,3.68,6.540000000000001,0.003923766816143592,-0.023880597014925176,-0.4594552574682671,0.05990947912370704,-0.5361827312553686,1.2807234332427935
2688,2008-06-13,1359.75,10.24,3.73,6.51,0.012283640424344044,-0.004587155963302947,-0.4585753390065341,0.060240219601212217,-0.5359031662497042,1.2836577913406892
2689,2008-06-16,1360.0,10.2,3.73,6.469999999999999,0.0001838573267145538,-0.006144393241167556,-0.45002330884877473,0.06071639291547529,-0.5355280567162518,1.4082646178686906
2690,2008-06-17,1353.0,10.16,3.66,6.5,-0.0051470588235293935,0.004636785162287715,-0.49423041131600737,0.06058993357521286,-0.5356921517898877,0.6843008075328574
2691,2008-06-18,1338.75,10.23,3.57,6.66,-0.010532150776053184,0.024615384615384706,-0.4753131535825248,0.061011465567333265,-0.535127582514655,0.9803801363551575
2692,2008-06-19,1341.5,10.31,3.67,6.640000000000001,0.0020541549953314586,-0.0030030030030029353,-0.4817834129894726,0.061255079223152674,-0.5347956363881355,0.8654339210882263
2693,2008-06-20,1319.0,10.45,3.57,6.879999999999999,-0.01677226984718594,0.036144578313252795,-0.514613631266589,0.06109412182591677,-0.53512455477523,0.3357266279575212
2694,2008-06-23,1321.25,10.62,3.65,6.969999999999999,0.0017058377558756277,0.013081395348837122,-0.5055039969654453,0.06102445534290441,-0.5352505473057085,0.48745294280978707
2695,2008-06-24,1318.5,10.87,3.52,7.35,-0.0020813623462629938,0.05451936872309915,-0.47104287423262275,0.06133248491310785,-0.5349125741597892,1.0413682083426616
2696,2008-06-25,1325.25,10.86,3.54,7.319999999999999,0.005119453924914641,-0.004081632653061273,-0.47246913891857706,0.061360378423450254,-0.5348853362526034,1.0172068513543024
2697,2008-06-26,1286.75,11.03,3.44,7.59,-0.02905112242973029,0.03688524590163933,-0.518664076067695,0.060877571612412654,-0.5356533216745095,0.2790723275721209
2698,2008-06-27,1282.0,11.2,3.36,7.84,-0.0036914707596658047,0.03293807641633739,-0.5108935137307067,0.06016621950691604,-0.5365169831914144,0.4258780038151195
2699,2008-06-30,1284.25,11.23,3.34,7.890000000000001,0.0017550702028081844,0.0063775510204082675,-0.5082468634825642,0.059797651592284416,-0.5370270694591656,0.48129324831737735
2700,2008-07-01,1288.25,11.43,3.33,8.1,0.00311465836091096,0.026615969581748944,-0.4896122819637439,0.05958654728210315,-0.5372568296860778,0.7995856429936823
2701,2008-07-02,1264.75,11.43,3.31,8.12,-0.0182418008926839,0.0024691358024691024,-0.4793079705863859,0.05998975907396217,-0.53669688937105,0.9566452619672718
2702,2008-07-03,1266.75,11.6,3.28,8.32,0.0015813401858075782,0.024630541871921263,-0.4314425004189023,0.061644636623104,-0.5347575998837968,1.675978724581737
2703,2008-07-07,1253.5,11.7,3.23,8.469999999999999,-0.010459838168541569,0.018028846153846034,-0.43844785630703204,0.06299714681323494,-0.532991315797823,1.5007578005251583
2704,2008-07-08,1275.5,11.77,3.19,8.58,0.017550857598723546,0.012987012987013102,-0.3804843504575879,0.0661791083258637,-0.5298095717700534,2.2563800735602717
2705,2008-07-09,1249.5,11.57,3.11,8.46,-0.020384163073304595,-0.013986013986013845,-0.33692441285963043,0.0703036617613713,-0.524953040132042,2.674521106889554
2706,2008-07-10,1256.25,11.66,3.1,8.56,0.005402160864345751,0.011820330969267046,-0.3356389534462128,0.07394344519140476,-0.5200812994117592,2.494370467701525
2707,2008-07-11,1241.5,11.83,3.27,8.56,-0.011741293532338326,0.0,-0.3305367481537946,0.07712144159906988,-0.514953214699987,2.391247657232805
2708,2008-07-14,1229.75,11.72,3.2,8.52,-0.009464357631896902,-0.004672897196261738,-0.3119931837718743,0.08089612360753361,-0.5096924905018759,2.443866256053714
2709,2008-07-15,1212.0,11.85,3.12,8.73,-0.01443382801382398,0.02464788732394374,-0.3182731044931242,0.08386237042498237,-0.5045091397860527,2.2207342142745983
2710,2008-07-16,1242.5,11.88,3.2,8.68,0.02516501650165015,-0.005727376861397571,-0.3240152795580479,0.08618301399495562,-0.4994232861868227,2.035296730734453
2711,2008-07-17,1255.0,11.72,3.35,8.370000000000001,0.010060362173038184,-0.03571428571428559,-0.3474418734613561,0.08742986133617468,-0.49481980497238653,1.6856704249404073
2712,2008-07-18,1262.25,11.58,3.42,8.16,0.0057768924302787905,-0.02508960573476715,-0.3564135803507215,0.08799207523639455,-0.4902555695882686,1.5210686744002202
2713,2008-07-21,1263.5,11.42,3.41,8.01,0.0009902951079421296,-0.018382352941176516,-0.3481907998920059,0.08849125654159318,-0.4855071035857296,1.5517499588129535
2714,2008-07-22,1276.25,11.52,3.48,8.04,0.010091017016224724,0.0037453183520599342,-0.34012298061077617,0.089031947398342,-0.4806621561394217,1.5785252331935709
2715,2008-07-23,1284.5,11.4,3.51,7.890000000000001,0.0064642507345740174,-0.018656716417910224,-0.3492401349519439,0.08845982867168277,-0.4756157175060768,1.428621154390586
2716,2008-07-24,1255.5,11.43,3.37,8.059999999999999,-0.022576878162709257,0.02154626108998703,-0.3828915812630095,0.08711200552021414,-0.47133495055925956,1.0152833558139926
2717,2008-07-25,1255.75,11.47,3.45,8.02,0.00019912385503784158,-0.004962779156327479,-0.3839650843470667,0.08558851177992717,-0.467120139761546,0.9715679556187982
2718,2008-07-28,1236.75,11.64,3.34,8.3,-0.015130400159267365,0.034912718204488824,-0.40651001225067274,0.08350710519302075,-0.4633281860881915,0.6803992750818936
2719,2008-07-29,1263.5,11.74,3.39,8.35,0.021629270264806877,0.0060240963855420215,-0.38555698879621814,0.0816215285996876,-0.4592213929746036,0.9025119406875141
2720,2008-07-30,1286.5,11.75,3.36,8.39,0.018203403244954508,0.004790419161676773,-0.372708274696752,0.07978208817813827,-0.4549211754935818,1.0304681498592014
2721,2008-07-31,1268.5,11.86,3.25,8.61,-0.013991449669646272,0.026221692491060544,-0.3885937605193016,0.07778454091272702,-0.45110595251997065,0.8036583010859021
2722,2008-08-01,1262.0,12.05,3.23,8.82,-0.005124162396531351,0.024390243902439046,-0.3871337379704613,0.07563970689202293,-0.4473038190496913,0.7954827371967992
2723,2008-08-04,1250.25,12.12,3.23,8.889999999999999,-0.009310618066560972,0.007936507936507686,-0.39594502986798336,0.07343316905964577,-0.44381606510498633,0.6518993507977293
2724,2008-08-05,1284.5,12.11,3.28,8.83,0.027394521095780888,-0.006749156355455477,-0.39954797496284383,0.07127830106324606,-0.4405573426171058,0.5753415421317892
2725,2008-08-06,1289.5,12.06,3.3,8.760000000000002,0.003892565200467102,-0.007927519818799356,-0.40025685857236404,0.0697010598919911,-0.43773617008862203,0.5377150874654706
2726,2008-08-07,1269.5,12.01,3.16,8.85,-0.015509887553315282,0.010273972602739434,-0.39986681087047865,0.06773836849308099,-0.43478249822559556,0.515449192708019
2727,2008-08-08,1294.0,12.03,3.21,8.82,0.01929893658920845,-0.003389830508474523,-0.41999170271920466,0.06591513652762397,-0.4324346073806802,0.18877158293165178
2728,2008-08-11,1307.0,11.99,3.27,8.72,0.01004636785162294,-0.0113378684807256,-0.42850015634271815,0.0640323581354568,-0.4302920388670202,0.02798401583948296
2729,2008-08-12,1293.0,11.9,3.16,8.74,-0.010711553175210442,0.002293577981651307,-0.4200692404151954,0.06210715561751266,-0.4280380205851134,0.12830695739785314
2730,2008-08-13,1286.25,11.95,3.21,8.739999999999998,-0.0052204176334106345,-2.220446049250313e-16,-0.4275206951046566,0.0607439412956219,-0.42631522221007695,-0.019845154411581745
2731,2008-08-14,1295.5,11.92,3.15,8.77,0.0071914480077746035,0.003432494279176357,-0.42245487204924526,0.05966076648676753,-0.4247325750731929,0.038177568912944236
2732,2008-08-15,1301.5,11.85,3.11,8.74,0.004631416441528424,-0.0034207525655644,-0.4216995228540348,0.058820717531926706,-0.4233563149789478,0.0281668125522911
2733,2008-08-18,1283.5,11.87,3.07,8.799999999999999,-0.01383019592777568,0.00686498855835227,-0.41954662931251085,0.05818617599023368,-0.42214533298636764,0.04466187422753071
2734,2008-08-19,1269.75,11.96,3.07,8.89,-0.010712894429294906,0.010227272727272974,-0.4483668502434489,0.05790134498287895,-0.4217197249736987,-0.4602159980502974
2735,2008-08-20,1275.25,11.97,3.0,8.97,0.004331561330970679,0.008998875140607376,-0.44452976354106466,0.05776661270267168,-0.42146437000332554,-0.3992858929855923
2736,2008-08-21,1277.0,12.04,3.08,8.959999999999999,0.0013722799451088008,-0.0011148272017839078,-0.4451408102536055,0.05777459272565026,-0.42148394019664465,-0.40946840022392583
2737,2008-08-22,1293.75,12.05,3.14,8.91,0.013116679718089275,-0.005580357142856984,-0.4211737717877168,0.057760090182713636,-0.4213069163574931,0.002305130919206191
2738,2008-08-25,1267.75,12.04,3.04,9.0,-0.020096618357487883,0.010101010101010166,-0.42328177130610684,0.05714005088854713,-0.42022401247263885,-0.0535134075997273
2739,2008-08-26,1273.25,12.03,3.06,8.969999999999999,0.00433839479392617,-0.0033333333333334103,-0.4252108920501432,0.055942890968757646,-0.4187698701420169,-0.11513566418516692
2740,2008-08-27,1283.5,12.02,3.02,9.0,0.00805026506970341,0.0033444816053513904,-0.4352501179986778,0.0557506692007809,-0.418383698967784,-0.3025330327453282
2741,2008-08-28,1299.75,11.99,3.09,8.9,0.012660693416439495,-0.011111111111111072,-0.44853561219064286,0.055515848427109625,-0.4180572638444563,-0.5490026579743904
2742,2008-08-29,1284.25,11.98,3.1,8.88,-0.011925370263512258,-0.0022471910112359383,-0.4383454730575579,0.05529687961795995,-0.41767344958244346,-0.3738370703362498
2743,2008-09-02,1278.0,11.72,3.0,8.72,-0.004866653688923472,-0.018018018018018056,-0.4163727284382098,0.05501086908728503,-0.4169061293902921,0.009696282951573137
2744,2008-09-03,1276.75,11.72,2.95,8.77,-0.000978090766823203,0.005733944954128267,-0.41698566118821595,0.054822606567292057,-0.41630544488737287,-0.012407587734963893
2745,2008-09-04,1238.0,11.74,2.87,8.870000000000001,-0.030350499314666157,0.01140250855188163,-0.41180469805306547,0.05376946872115255,-0.41480679555531935,0.05583275367332915
2746,2008-09-05,1242.5,11.77,2.91,8.86,0.003634894991922488,-0.0011273957158964842,-0.4056706621500796,0.05313446913513271,-0.4135405684383658,0.14811301244529795
2747,2008-09-08,1268.5,11.68,2.96,8.719999999999999,0.02092555331991952,-0.015801354401805967,-0.4261345041205518,0.05233472992907559,-0.4125287700952945,-0.2599752409861658
